3428,"Rai-Oh","2020-03-23","Toad Harbor",115032,6,"Japan","https://www.youtube.com/watch?v=GFU2XR4QnZ4","10-0-0","0-1-2","Streetle","Cyber Slick",0,"Hylian Kite",384,"Heavy Mii","40.585","37.632","36.815",0,1,"","","",""
3504,"さーもん","2021-01-20","N64 Royal Raceway",111126,23,"Japan","https://youtu.be/J-O9Jc44PVs","10-0-0","1-1-1","W 25 Silver Arrow","Slick",0,"MKTV Parafoil",223,"Heavy Mii","38.410","36.318","36.398",0,2,"","","",""
3508,"roflcopter","2021-02-08","Bowser's Castle",117758,15,"USA","https://youtu.be/kVEWR7QpnLA","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Super Glider",1383,"Morton","40.281","38.775","38.702",0,2,"","","",""
3429,"SuperFX","2020-04-08","N64 Royal Raceway",111395,23,"USA","N/A","10-0-0","1-1-1","W 25 Silver Arrow","Slick",0,"Cloud Glider",0,"Morton","38.453","36.503","36.439",0,2,"","","",""
3430,"SuperFX","2020-04-08","N64 Royal Raceway",111326,23,"USA","N/A","10-0-0","1-1-1","W 25 Silver Arrow","Slick",0,"Cloud Glider",3,"Morton","38.425","36.481","36.420",0,2,"","","",""
3431,"SuperFX","2020-04-11","N64 Royal Raceway",111265,23,"USA","https://www.youtube.com/watch?v=_IBDRqk5OSM","10-0-0","1-1-1","W 25 Silver Arrow","Slick",0,"Cloud Glider",0,"Morton","38.360","36.412","36.493",0,2,"","","",""
3433,"SuperFX","2020-04-12","N64 Royal Raceway",111156,23,"USA","https://youtu.be/ersU3432FA8","10-0-0","1-1-1","W 25 Silver Arrow","Slick",0,"Cloud Glider",283,"Morton","38.376","36.418","36.362",0,2,"","","",""
3432,"SuperFX","2020-04-11","N64 Royal Raceway",111229,23,"USA","N/A","10-0-0","1-1-1","W 25 Silver Arrow","Slick",0,"Cloud Glider",1,"Morton","38.450","36.386","36.393",0,2,"","","",""
3434,"Doodle","2020-04-13","Dragon Driftway",102551,35,"USA","https://www.youtube.com/watch?v=-P11o0HdKx4","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",9,"Morton","36.035","33.298","33.218",0,2,"","","",""
3487,"roflcopter","2020-11-04","Big Blue",82983,48,"USA","https://youtu.be/BXypsbuWVkw","10-0-0","1-0-2","Blue Falcon","Cyber Slick",0,"Super Glider",2,"Heavy Mii Toad","32.000","20.366","30.617",0,2,"","","",""
3436,"roflcopter","2020-04-22","Dragon Driftway",102257,35,"USA","N/A","10-0-0","1-1-1","Streetle","Slick",0,"Parafoil",1,"Morton","35.978","33.030","33.249",0,2,"","","",""
3435,"roflcopter","2020-04-22","Dragon Driftway",102274,35,"USA","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parafoil",0,"Morton","35.951","33.146","33.177",0,2,"","","",""
3437,"roflcopter","2020-04-23","Dragon Driftway",102182,35,"USA","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"MKTV Parafoil",2,"Morton","35.922","33.157","33.103",0,2,"","","",""
3441,"roflcopter","2020-05-04","Dragon Driftway",101747,35,"USA","N/A","10-0-0","1-1-1","Streetle","Slick",0,"Gold Glider",1,"Morton","35.407","33.188","33.152",0,2,"","","",""
3438,"roflcopter","2020-04-25","Dragon Driftway",101956,35,"USA","N/A","10-0-0","1-1-1","Streetle","Slick",0,"Parachute",9,"Morton","35.669","33.113","33.174",0,2,"","","",""
3439,"Alberto","2020-04-30","Ice Ice Outpost",104391,39,"Spain","https://www.youtube.com/watch?v=TMP59RvzdWo","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parafoil",84,"Wario","35.967","34.237","34.187",0,2,"","","",""
3440,"roflcopter","2020-05-04","Dragon Driftway",101872,35,"USA","N/A","10-0-0","1-1-1","Streetle","Slick",0,"Gold Glider",0,"Morton","35.538","33.138","33.196",0,2,"","","",""
3442,"roflcopter","2020-05-05","Dragon Driftway",101689,35,"USA","https://www.youtube.com/watch?v=RIscMWpHXGI","10-0-0","1-1-1","Streetle","Slick",0,"Waddle Wing",48,"Morton","35.459","33.186","33.044",0,2,"","","",""
3443,"Alberto ","2020-06-16","Thwomp Ruins",106632,4,"Spain","https://www.youtube.com/watch?v=GzGobVnU_io","10-0-0","1-1-1","Blue Falcon ","Cyber Slick",0,"Super Glider",1,"Wario","37.193","34.645","34.794",0,2,"","","",""
3444,"Sgt. Guy","2020-06-17","Thwomp Ruins",106546,4,"Canada","https://www.youtube.com/watch?v=Mb4tHYQMnYA","10-0-0","1-1-1","Blue Falcon ","Cyber Slick",0,"Super Glider",8,"Morton","37.034","34.639","34.873",0,2,"","","",""
3445,"Alberto","2020-06-22","Dragon Driftway",101502,35,"Spain","https://www.youtube.com/watch?v=V6kJSigWGuU","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Bowser Kite",1,"Morton","35.440","32.957","33.105",0,2,"","","",""
3447,"Sgt. Guy","2020-06-25","Thwomp Ruins",106153,4,"Canada","https://www.youtube.com/watch?v=6cUhs9x7zns","10-0-0","1-1-1","Blue Falcon ","Cyber Slick",0,"Super Glider",64,"Morton","36.804","34.751","34.598",0,2,"","","",""
3446,"Alberto","2020-06-23","Dragon Driftway",101470,35,"Spain","https://www.youtube.com/watch?v=4_PUDqpU5sk","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parafoil",3,"Morton","35.358","33.059","33.053",0,2,"","","",""
3448,"roflcopter","2020-06-26","Dragon Driftway",101401,35,"USA","https://www.youtube.com/watch?v=Zg2beCODmvc","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",321,"Morton","35.431","33.045","32.925",0,2,"","","",""
3449,"Doodle","2020-06-29","GBA Cheese Land",102842,42,"USA","https://www.youtube.com/watch?v=Hvm5kFV304I","9-1-0","1-1-1","Blue Falcon ","Triforce Tires",0,"Paper Glider",1,"Morton","35.314","33.740","33.788",0,2,"","","",""
3450,"Doodle","2020-06-30","GBA Cheese Land",102837,42,"USA","N/A","9-1-0","1-1-1","Blue Falcon ","Triforce Tires",0,"Paper Glider",0,"Morton","35.322","33.829","33.686",0,2,"","","",""
3451,"Doodle","2020-06-30","GBA Cheese Land",102763,42,"USA","https://www.youtube.com/watch?v=TeN2UISqcwo","9-1-0","1-1-1","Blue Falcon ","Triforce Tires",0,"Paper Glider",17,"Morton","35.333","33.684","33.746",0,2,"","","",""
3452,"Alberto ","2020-06-30","Wii Grumble Volcano",112986,31,"Spain","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Bowser Kite",0,"Morton","38.513","37.125","37.348",0,2,"","","",""
3453,"Alberto ","2020-06-30","Wii Grumble Volcano",112956,31,"Spain","https://www.youtube.com/watch?v=kiwxUj-4iv4","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parachute ",1,"Morton","38.579","37.125","37.252",0,2,"","","",""
3454,"Alberto ","2020-07-01","Wii Grumble Volcano",112935,31,"Spain","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parachute ",0,"Morton","38.524","37.150","37.261",0,2,"","","",""
3455,"Alberto ","2020-07-01","Wii Grumble Volcano",112872,31,"Spain","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"MKTV Parafoil",0,"Morton","38.480","37.179","37.213",0,2,"","","",""
3456,"Alberto ","2020-07-01","Wii Grumble Volcano",112747,31,"Spain","https://www.youtube.com/watch?v=M6LeKKMspCI","10-0-0","1-1-1","Streetle","Cyber Slick",1,"MKTV Parafoil",1722,"Morton","38.411","37.065","37.271",0,2,"","","",""
3457,"Mello","2020-07-02","Wii Wario's Gold Mine",111904,37,"USA","https://www.youtube.com/watch?v=IxAcm4xFoTc","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",1,"Morton","38.494","36.694","36.716",0,0,"","","",""
3459,"Sgt. Guy","2020-07-08","Bone-Dry Dunes",106904,14,"Canada","https://youtu.be/rrIjZ9xSUzg","9-1-0","1-1-1","Blue Falcon ","Cyber Slick",0,"Super Glider",584,"Morton","36.751","35.127","35.026",0,2,"","","",""
3458,"Mello","2020-07-03","Wii Wario's Gold Mine",111900,37,"USA","https://www.youtube.com/watch?v=lzFshY2Abdk","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",318,"Morton","38.353","36.796","36.751",0,0,"","","",""
3485,"さーもん","2020-10-28","Big Blue",83066,48,"Japan","https://www.youtube.com/watch?v=yo6c2h6CV7k","10-0-0","1-0-2","Blue Falcon","Slick",0,"Gold Glider",5,"Wario","32.000","20.433","30.633",0,2,"","","",""
3460,"Sgt. Guy","2020-07-10","N64 Rainbow Road",76364,32,"Canada","https://youtu.be/bMAQxmaFF4Y","4-4-1","0-2-1","Streetle","Cyber Slick",0,"Super Glider",578,"Morton","26.466","23.517","26.381",0,2,"","","",""
3463,"Doodle","2020-07-17","GBA Cheese Land",102676,42,"USA","https://www.youtube.com/watch?v=a-88tLNS0Qc","9-1-0","1-1-1","Blue Falcon","Triforce Tires",1,"Paper Glider",1706,"Morton","35.235","33.718","33.723",0,2,"","","",""
3462,"SuperFX","2020-07-15","GBA Ribbon Road",104462,46,"USA","https://www.youtube.com/watch?v=_a28V7IRiqA","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",2,"Morton","36.131","34.074","34.257",0,2,"","","",""
3465,"SuperFX","2020-07-19","GBA Ribbon Road",104153,46,"USA","https://www.youtube.com/watch?v=DCt3MMPKNmI","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",517,"Morton","35.905","34.072","34.176",0,2,"","","",""
3466,"Danny","2020-07-23","Ice Ice Outpost",104367,39,"Netherlands","https://youtu.be/Di5S-4L7Ccw","10-0-0","1-1-1","Streetle","Slick",0,"Bowser Kite",52,"Wario","35.887","34.192","34.288",0,2,"","","",""
3468,"roflcopter","2020-07-30","DS Tick-Tock Clock",100692,29,"USA","https://www.youtube.com/watch?v=_ZsuSpkMw4g","9-1-0","1-1-1","Mach 8","Slick",0,"Parachute",521,"Morton","35.467","32.790","32.435",0,2,"","","",""
3473,"roflcopter","2020-08-18","Big Blue",83066,48,"USA","https://www.youtube.com/watch?v=_xx9Yxqh2QY","10-0-0","1-0-2","Blue Falcon","Slick",0,"Gold Glider",76,"Morton","32.100","20.416","30.550",0,2,"","","",""
3512,"roflcopter","2021-04-11","Toad Harbor",114895,6,"USA","https://www.youtube.com/watch?v=JgP0zrgIoAA","10-0-0","0-1-2","Streetle","Slick",0,"MKTV Parafoil",205,"Morton","40.399","37.487","37.009",0,2,"","","",""
3474,"Amar","2020-03-13","DS Cheep Cheep Beach",103164,19,"Germany","https://www.youtube.com/watch?v=qBzkUseFd4U","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",840,"Dry Bowser","35.680","33.879","33.605",0,2,"","","",""
3501,"Danny","2020-12-20","3DS Music Park",108336,27,"Netherlands","https://youtu.be/Jq-aoOEcvPs","9-1-0","1-1-1","Mach 8","Slick",0,"MKTV Parafoil",5,"Heavy Mii Fox","37.352","35.546","35.438",0,0,"","","",""
3475,"Amar","2020-08-19","Animal Crossing",95590,44,"Germany","https://www.youtube.com/watch?v=N7aGrMNGtMQ","10-0-0","1-1-1","Blue Falcon","Slick",0,"Parafoil",10,"Heavy Mii","33.075","31.281","31.234",0,2,"","","",""
3476,"Doodle","2020-08-21","Big Blue",83066,48,"USA","https://www.youtube.com/watch?v=NUnM6zlizjs","10-0-0","1-0-2","Blue Falcon","Slick",0,"Paper Glider",73,"Morton","32.050","20.533","30.483",0,2,"","","",""
3495,"さーもん","2020-12-03","Mute City",108333,36,"Japan","https://www.youtube.com/watch?v=O1F3A_yuTOg","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",6,"Morton","37.299","35.492","35.542",0,2,"","","",""
3477,"roflcopter","2020-08-28","Thwomp Ruins",106128,4,"USA","https://www.youtube.com/watch?v=NoUInU9lOgA","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",2,"Morton","36.695","34.830","34.603",0,2,"","","",""
3478,"Amar","2020-08-29","Animal Crossing",95578,44,"Germany","https://www.youtube.com/watch?v=qFbGhxmfT28","10-0-0","1-1-1","Blue Falcon","Slick",0,"Parafoil",36,"Heavy Mii","33.110","31.137","31.331",0,2,"","","",""
3479,"roflcopter","2020-08-30","Thwomp Ruins",105977,4,"USA","https://www.youtube.com/watch?v=rHuAnJv1GD8","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",42,"Morton","36.358","34.757","34.862",0,2,"","","",""
3486,"さーもん","2020-11-02","Big Blue",83016,48,"Japan","https://www.youtube.com/watch?v=HZW-ISYYpQg","10-0-0","1-0-2","Blue Falcon","Slick",0,"Wario Wing",2,"Wario","32.016","20.434","30.566",0,2,"","","",""
3480,"Alberto","2020-09-13","Ice Ice Outpost",104348,39,"Spain","https://www.youtube.com/watch?v=meNyVw3o0N4","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Cloud Glider",1,"Morton","35.898","34.189","34.261",0,2,"","","",""
3481,"Alberto","2020-09-14","Ice Ice Outpost",104298,39,"Spain","https://www.youtube.com/watch?v=EtxcckhQyXQ","10-0-0","1-1-1","Streetle","Cyber Slick",0,"MKTV Parafoil",880,"Morton","35.892","34.304","34.102",0,2,"","","",""
3482,"Amar","2020-10-04","Animal Crossing",95488,44,"Germany","https://www.youtube.com/watch?v=bduWG7Q6jTs","10-0-0","1-1-1","Blue Falcon","Slick",1,"Parafoil",1627,"Heavy Mii","32.991","31.178","31.319",0,2,"","","",""
3483,"roflcopter","2020-10-11","Thwomp Ruins",105882,4,"USA","https://youtu.be/5MOruhaihY8","10-0-0","1-1-1","Blue Falcon","Cyber Slick",0,"Super Glider",606,"Morton","36.574","34.639","34.669",0,2,"","","",""
3490,"Mello","2020-11-29","Twisted Mansion",113984,7,"USA","https://www.youtube.com/watch?v=FXdSztVQQ28","10-0-0","1-1-1","Blue Falcon","Cyber Slick",0,"Super Glider",153,"Morton","39.199","37.378","37.407",0,0,"","","",""
3488,"さーもん","2020-11-06","Big Blue",82966,48,"Japan","https://www.youtube.com/watch?v=QLyhX8rsVDg","10-0-0","1-0-2","Blue Falcon","Slick",0,"Wario Wing",2,"Wario","32.033","20.450","30.483",0,2,"","","",""
3489,"roflcopter","2020-11-08","Big Blue",82950,48,"USA","https://www.youtube.com/watch?v=OYUr84cWwhg","10-0-0","1-0-2","Blue Falcon","Cyber Slick",0,"Super Glider",92,"Morton","32.000","20.366","30.584",0,2,"","","",""
3491,"さーもん","2020-11-29","Sunshine Airport",115069,9,"Japan","https://youtu.be/QKMG6TNdoL0","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Super Glider",2,"Morton","39.341","37.875","37.853",0,2,"","","",""
3492,"Alberto","2020-12-01","Sunshine Airport",115041,9,"Spain","https://www.youtube.com/watch?v=NFDdW14o1kw","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Gold Glider",0,"Dry Bowser","39.401","37.877","37.763",0,2,"","","",""
3493,"Alberto","2020-12-01","Sunshine Airport",115028,9,"Spain","https://youtu.be/nxmX15y4tEI","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Super Glider",1,"Dry Bowser","39.376","37.968","37.684",0,2,"","","",""
3494,"Alberto","2020-12-02","Sunshine Airport",114978,9,"Spain","https://www.youtube.com/watch?v=-GEXWXJouN0","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Super Glider",145,"Dry Bowser","39.447","37.837","37.694",0,2,"","","",""
3496,"さーもん","2020-12-09","Mute City",108321,36,"Japan","https://www.youtube.com/watch?v=N1W1dr81gac","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Hyrule Kite",5,"Wario","37.327","35.489","35.505",0,2,"","","",""
3497,"Alberto","2020-12-12","Super Bell Subway",96058,47,"Spain","https://www.youtube.com/watch?v=mS1C6mQtjtw","9-1-0","1-1-1","Streetle","Cyber Slick",0,"Parachute",570,"Morton","33.409","31.364","31.285",0,2,"","","",""
3498,"さーもん","2020-12-14","Mute City",108281,36,"Japan","https://youtu.be/dDWvzidKpPQ","10-0-0","1-1-1","Streetle","Cyber Slick",0,"MKTV Parafoil",774,"Heavy Mii CptFal","37.269","35.506","35.506",0,2,"","","",""
3500,"Danny","2020-12-18","3DS Music Park",108428,27,"Netherlands","https://youtu.be/vFGweKQeiBE","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"MKTV Parafoil",2,"Morton","37.331","35.595","35.502",0,0,"","","",""
3502,"Mello","2020-12-25","3DS Music Park",108277,27,"USA","https://youtu.be/qRcpmV7AVB4","9-1-0","1-1-1","Mach 8","Slick",0,"MKTV Parafoil",375,"Dry Bowser","37.411","35.419","35.447",0,0,"","","",""
3660,"さーもん","2023-01-29","Mute City",108150,36,"Japan","N/A","10-0-0","1-1-1","Streetle","Slick",0,"Cloud Glider",0,"Heavy Mii CptFal","37.247","35.471","35.432",0,2,"","","",""
3503,"Amar","2020-12-31","SNES Rainbow Road",83904,38,"Germany","https://youtu.be/aS_6MqWW0B8","10-0-0","1-1-1","Mach 8","Slick",0,"MKTV Parafoil",183,"Dry Bowser","29.304","27.485","27.115",0,2,"","","",""
3510,"roflcopter","2021-02-08","Big Blue",82900,48,"USA","https://youtu.be/qyqeLxVi2CE","10-0-0","1-0-2","Blue Falcon","Slick",0,"Gold Glider",40,"Morton","32.016","20.367","30.517",0,2,"","","",""
3506,"Sgt. Guy","2021-01-26","Bowser's Castle",117855,15,"Canada","https://youtu.be/6Eh9bYFslmc","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Super Glider",9,"Morton","40.445","38.760","38.650",0,2,"","","",""
3639,"さーもん","2022-07-04","DS Cheep Cheep Beach",102867,19,"Japan","https://www.youtube.com/watch?v=s8rawESnNVw","10-0-0","1-1-1","Blue Falcon","Slick",0,"Super Glider",0,"Morton","35.587","33.822","33.458",0,2,"","","",""
3509,"roflcopter","2021-02-08","Mount Wario",99450,12,"USA","https://youtu.be/RUqx_nGFw1A","4-6-0","1-2-0","Streetle","Cyber Slick",1,"Super Glider",1500,"Heavy Mii Toad","22.966","41.950","34.534",0,2,"","","",""
3515,"さーもん","2021-03-20","Big Blue",82783,48,"Japan","https://www.youtube.com/watch?v=YDsiPrJ9fbU","10-0-0","1-0-2","Blue Falcon","Cyber Slick",0,"MKTV Parafoil",267,"Morton","32.000","20.433","30.350",0,2,"","","",""
3513,"さーもん","2021-03-19","Big Blue",82900,48,"Japan","youtube.com/watch?v=oTW-Wo8QZoU","10-0-0","1-0-2","Blue Falcon","Cyber Slick",0,"MKTV Parafoil",1,"Heavy Mii CptFal","32.066","20.334","30.500",0,2,"","","",""
3514,"さーもん","2021-03-20","Big Blue",82800,48,"Japan","N/A","10-0-0","1-0-2","Blue Falcon","Cyber Slick",0,"MKTV Parafoil",0,"Morton","32.016","20.350","30.434",0,2,"","","",""
3679,"Prelude Fizz","2023-11-17","Electrodrome",114706,11,"Japan","https://www.youtube.com/watch?v=v1sXnFBedY0","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",356,"Morton","39.635","37.539","37.532",0,0,"","","",""
3516,"Mello","2021-03-22","DS Wario Stadium",107083,25,"USA","https://youtu.be/D8vy0frihYQ","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",2,"Dry Bowser","36.412","35.417","35.254",0,0,"","","",""
3517,"Mello","2021-03-24","DS Wario Stadium",107072,25,"USA","https://youtu.be/Eyfmx0phSz0","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",5,"Dry Bowser","36.632","35.207","35.233",0,0,"","","",""
3518,"roflcopter","2021-03-27","Big Blue",82783,48,"USA","https://www.youtube.com/watch?v=h1Nvgk_okNU","10-0-0","1-0-2","Blue Falcon","Slick",0,"MKTV Parafoil",260,"Morton","32.000","20.316","30.467",0,2,"","","",""
3616,"Mello","2022-05-15","GBA Ribbon Road",103986,46,"USA","https://www.youtube.com/watch?v=wvaGfch77L0","10-0-0","1-1-1","Streetle","Slick",0,"MKTV Parafoil",0,"Heavy Mii","35.974","34.055","33.957",0,0,"","","",""
3519,"Mello","2021-03-29","DS Wario Stadium",107068,25,"USA","N/A","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",0,"Dry Bowser","36.391","35.397","35.280",0,0,"","","",""
3551,"ma_shi","2021-08-18","Sunshine Airport",114849,9,"Japan","https://www.youtube.com/watch?v=kSeVrvVOyd4","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Paper Glider",20,"Dry Bowser","39.314","37.703","37.832",0,2,"","","",""
3520,"Mello","2021-03-29","DS Wario Stadium",107053,25,"USA","N/A","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",0,"Dry Bowser","36.484","35.144","35.425",0,0,"","","",""
3521,"Mello","2021-03-29","DS Wario Stadium",106913,25,"USA","https://www.youtube.com/watch?v=JxMOLd_UGAk","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",917,"Dry Bowser","36.437","35.223","35.253",0,0,"","","",""
3522,"roflcopter","2021-04-22","Water Park",99553,2,"USA","https://www.youtube.com/watch?v=nqzeBV0XPj0","10-0-0","1-2-0","Mach 8","Slick",0,"Gold Glider",2,"Heavy Mii Mario","34.542","32.548","32.463",0,0,"","","",""
3523,"Mello","2021-04-24","Water Park",99553,2,"USA","https://www.youtube.com/watch?v=DBOkO34SGRk","10-0-0","1-2-0","Streetle","Slick",0,"Super Glider",0,"Dry Bowser","34.572","32.499","32.482",0,0,"","","",""
3527,"Alberto","2021-04-30","Sunshine Airport",114893,9,"Spain","https://www.youtube.com/watch?v=ExsOOBUq2zo","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Wario Wing",5,"Heavy Mii Mega Man","39.287","37.840","37.766",0,2,"","","",""
3528,"Mello","2021-05-01","Twisted Mansion",113977,7,"USA","N/A","10-0-0","1-1-1","Blue Falcon","Cyber Slick",0,"Super Glider",1,"Dry Bowser","39.143","37.414","37.420",0,0,"","","",""
3529,"roflcopter","2021-05-02","Water Park",99372,2,"USA","N/A","10-0-0","1-2-0","Streetle","Cyber Slick",0,"Waddle Wing",0,"Morton","34.558","32.337","32.477",0,0,"","","",""
3530,"roflcopter","2021-05-02","Water Park",99284,2,"USA","N/A","10-0-0","1-2-0","Streetle","Cyber Slick",0,"Waddle Wing",2,"Morton","34.421","32.439","32.424",0,0,"","","",""
3531,"Mello","2021-05-02","Twisted Mansion",113968,7,"USA","https://www.youtube.com/watch?v=aL-7hyHyeD4","10-0-0","1-1-1","Blue Falcon","Cyber Slick",0,"Gold Glider",81,"Bowser","39.150","37.447","37.371",0,0,"","","",""
3532,"roflcopter","2021-05-04","Water Park",99161,2,"USA","https://www.youtube.com/watch?v=EULJSEzyenY","10-0-0","1-2-0","Streetle","Cyber Slick",0,"Waddle Wing",151,"Morton","34.443","32.415","32.303",0,0,"","","",""
3569,"roflcopter","2021-10-03","Water Park",99010,2,"USA","https://www.youtube.com/watch?v=ajp_IoAA7rI","10-0-0","1-2-0","Streetle","Slick",0,"Gold Glider",1,"Morton","34.813","31.923","32.274",0,0,"","","",""
3533,"Alberto","2021-05-05","Sunshine Airport",114858,9,"Spain","https://www.youtube.com/watch?v=qzj3NEdU5_E","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Wario Wing",105,"Heavy Mii Fox","39.338","37.666","37.854",0,2,"","","",""
3534,"roflcopter","2021-05-13","Dragon Driftway",101337,35,"USA","https://www.youtube.com/watch?v=OFPMvMzs_aA","10-0-0","1-1-1","Streetle","Slick",0,"Bowser Kite",1351,"Morton","35.280","33.002","33.055",0,2,"","","",""
3535,"Mello","2021-05-17","Wii Wario's Gold Mine",111826,37,"USA","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parafoil",1,"Wario","38.455","36.869","36.502",0,0,"","","",""
3536,"Mello","2021-05-18","Wii Wario's Gold Mine",111684,37,"USA","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parafoil",0,"Wario","38.372","36.783","36.529",0,0,"","","",""
3537,"Mello","2021-05-18","Wii Wario's Gold Mine",111600,37,"USA","N/A","10-0-0","1-1-1","Streetle","Cyber Slick",0,"Parafoil",1,"Wario","38.456","36.508","36.636",0,0,"","","",""
3538,"roflcopter","2021-05-19","Wii Wario's Gold Mine",111537,37,"USA","N/A","10-0-0","1-1-1","Streetle","Slick",0,"MKTV Parafoil",0,"Morton","38.409","36.690","36.438",0,0,"","","",""
3539,"Mello","2021-05-19","Wii Wario's Gold Mine",111427,37,"USA","https://www.youtube.com/watch?v=P_Q2gjQZwWo","9-1-0","1-1-1","Streetle","Slick",1,"Cloud Glider",1400,"Morton","38.388","36.611","36.428",0,0,"","","",""
3540,"Mello","2021-05-22","3DS DK Jungle",117589,24,"USA","https://www.youtube.com/watch?v=Aobl2oRZ7wA","7-3-0","1-1-1","Blue Falcon","Cyber Slick",0,"Waddle Wing",42,"Wario","40.419","38.729","38.441",0,0,"","","",""
3541,"Matt","2017-10-22","Mario Circuit",102939,5,"Canada","https://www.youtube.com/watch?v=k6STWQPXP8Q","10-0-0","2-1-0","Blue Falcon","Cyber Slick",0,"MKTV Parafoil",2354,"Heavy Mii","34.394","34.205","34.340",0,2,"","","",""
3542,"roflcopter","2021-06-22","SNES Donut Plains 3",73382,22,"USA","https://www.youtube.com/watch?v=wqyS9_Phi6M","7-1-0","1-1-1","Pipe Frame","Slim",0,"Cloud Glider",1312,"Morton","25.767","23.870","23.745",0,2,"","","",""
3720,"roflcopter","2025-03-07","SNES Donut Plains 3",73313,22,"USA","https://www.youtube.com/watch?v=RWoNHr_GvsI","7-1-0","1-1-1","Pipe Frame","Slim",0,"MKTV Parafoil",5,"Morton","25.500","23.986","23.827",0,2,"","","",""
3543,"Danny","2021-07-02","SNES Rainbow Road",83865,38,"Netherlands","https://www.youtube.com/watch?v=x5ALqb0AYZA","10-0-0","0-2-1","Streetle","Slick",0,"Cloud Glider",50,"Dry Bowser","29.561","27.210","27.094",0,1,"","","",""
3555,"roflcopter","2021-08-21","3DS Neo Bowser City",103281,45,"USA","https://www.youtube.com/watch?v=q2BKxIsJ1Ug","10-0-0","1-1-1","Pipe Frame","Slim",0,"Gold Glider",1,"Morton","35.860","33.657","33.764",0,2,"","","",""
3544,"Mello","2021-07-03","3DS DK Jungle",117435,24,"USA","https://www.youtube.com/watch?v=P2D0vcCCZKU","7-3-0","1-1-1","Blue Falcon","Cyber Slick",0,"Waddle Wing",1,"Wario","40.317","38.618","38.500",0,0,"","","",""
3545,"Mello","2021-07-04","3DS DK Jungle",117406,24,"USA","https://www.youtube.com/watch?v=RR9P5rRJeMA","7-3-0","1-1-1","Blue Falcon","Cyber Slick",0,"Waddle Wing",1,"Wario","40.224","38.581","38.601",0,0,"","","",""
3626,"Mello","2022-06-10","3DS DK Jungle",117292,24,"USA","https://www.youtube.com/watch?v=dDJ_LJTXzlY","7-3-0","1-1-1","Blue Falcon","Cyber Slick",0,"Waddle Wing",1,"Wario","40.245","38.611","38.436",0,0,"","","",""
3546,"Mello","2021-07-05","3DS DK Jungle",117330,24,"USA","https://www.youtube.com/watch?v=k2-ffPSl7HY","7-3-0","1-1-1","Blue Falcon","Cyber Slick",0,"Waddle Wing",340,"Wario","40.353","38.594","38.383",0,0,"","","",""
3547,"Viserion","2021-07-08","3DS Neo Bowser City",103435,45,"Ireland","https://www.youtube.com/watch?v=U_d-N475oZk","10-0-0","1-1-1","Pipe Frame","Slim",0,"Super Glider",38,"Morton","35.778","33.829","33.828",0,2,"","","",""
3548,"Mello","2021-07-22","Twisted Mansion",113886,7,"USA","https://www.youtube.com/watch?v=qtbpeDiq2OU","10-0-0","1-1-1","Blue Falcon","Cyber Slick",0,"Super Glider",1,"Morton","39.166","37.356","37.364",0,0,"","","",""
