15684,"4laps2win","2024-01-19","Animal Crossing",70608,44,"UK","https://www.youtube.com/watch?v=JRHwvYt9p4U","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Super Glider",11,"Heavy Mii Crossing","24.678","22.934","22.996",0,2,"","","","",200
15685,"4laps2win","2024-01-16","Animal Crossing",70633,44,"UK","N/A","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Super Glider",3,"Heavy Mii Crossing","24.729","22.924","22.980",0,2,"","","","",200
15686,"Erickfree","2024-01-18","GCN DK Mountain",104891,90,"USA","https://www.youtube.com/watch?v=RxPNhWQbViE","10-0-0","1-1-1","Pipe Frame","Azure Roller",0,"Paper Glider",69,"Birdo (Black)","36.024","34.377","34.490",0,0,"","","","",200
15687,"Zae","2024-01-14","Tour Los Angeles Laps",74166,85,"USA","https://www.youtube.com/watch?v=WYyoWXlvlcc","4-6-0","2-0-1","Pipe Frame","Azure Roller",0,"Super Glider",5,"Light-blue Yoshi","24.663","26.593","22.910",0,0,"","","","",200
15688,"Alberto","2024-01-22","GCN Sherbet Land",106477,26,"Spain","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Light-blue Yoshi","37.048","34.761","34.668",0,0,"","","","",150
15707,"Panda","2024-01-25","Wii Moo Moo Meadows",83642,17,"Australia","https://www.youtube.com/watch?v=2R46yX3twqs","8-2-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",177,"Yellow Yoshi","29.394","27.061","27.187",0,0,"","","","",150
15689,"Alberto","2024-01-22","GCN Sherbet Land",106516,26,"Spain","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Light-blue Yoshi","37.013","34.757","34.746",0,0,"","","","",150
15690,"Alberto","2024-01-22","GCN Sherbet Land",106573,26,"Spain","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Light-blue Yoshi","37.140","34.728","34.705",0,0,"","","","",150
15691,"F。","2024-01-22","Cloudtop Cruise",119529,13,"Japan","https://www.youtube.com/watch?v=F0ScNl2j6yo","8-2-0","1-0-2","Inkstriker","Azure Roller",0,"Paper Glider",12,"Black Yoshi","41.003","39.582","38.944",0,2,"","","","",150
15692,"¥146","2024-01-22","Tour London Loop",126916,65,"Japan","https://www.youtube.com/watch?v=HtFmn_4uItI","6-4-0","2-0-1","Mr. Scooty","Azure Roller",0,"Paper Glider",64,"White Yoshi","39.477","36.964","50.475",0,0,"","","","",150
15693,"Panda","2024-01-20","Tour Piranha Plant Cove",117947,92,"Australia","https://www.youtube.com/watch?v=3-bI8lkPNMk","8-2-0","1-0-2","Streetle","Azure Roller",0,"Paper Glider",138,"Yellow Yoshi","46.854","34.552","36.541",0,2,"","","","",150
15694,"Panda","2024-01-13","Tour Piranha Plant Cove",118065,92,"Australia","https://www.youtube.com/watch?v=E0IX-W299qk","8-2-0","1-0-2","Streetle","Azure Roller",0,"Paper Glider",7,"Yellow Yoshi","46.969","34.517","36.579",0,2,"","","","",150
15695,"Panda","2024-01-13","Tour Piranha Plant Cove",118176,92,"Australia","https://youtu.be/nETMJDBHbtc","8-2-0","1-0-2","Streetle","Azure Roller",0,"Paper Glider",0,"Yellow Yoshi","47.067","34.507","36.602",0,2,"","","","",150
15696,"Panda","2024-01-13","Tour Piranha Plant Cove",118254,92,"Australia","https://youtu.be/TJt2DVM5pk8","8-2-0","1-0-2","Streetle","Azure Roller",0,"Paper Glider",0,"Yellow Yoshi","46.994","34.575","36.685",0,2,"","","","",150
15697,"くぜろ","2024-01-16","GCN DK Mountain",129175,90,"Japan","https://www.youtube.com/watch?v=z6h6P8OL3zU","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",8,"Light-blue Yoshi","44.317","42.424","42.434",0,0,"","","","",150
15698,"くぜろ","2024-01-13","GCN DK Mountain",129388,90,"Japan","https://www.youtube.com/watch?v=4opUVVbYyaE","9-1-0","1-1-1","Mr. Scooty","Azure Roller",0,"Paper Glider",3,"Light-blue Yoshi","44.501","42.530","42.357",0,0,"","","","",150
15699,"YOS","2024-01-13","Yoshi's Island",117052,76,"Japan","https://www.youtube.com/watch?v=qrhY5WOMyLQ","10-0-0","0-2-1","Streetle","Azure Roller",0,"Paper Glider",227,"Light-blue Yoshi","41.286","37.312","38.454",0,2,"","","","",150
15700,"YOS","2024-01-13","Yoshi's Island",117243,76,"Japan","N/A","10-0-0","0-2-1","Streetle","Azure Roller",0,"Paper Glider",0,"Yoshi","41.369","37.392","38.482",0,2,"","","","",150
15701,"ささゆき","2024-01-23","Tour Bangkok Rush",101889,77,"Japan","https://www.youtube.com/watch?v=IfXdK_GsZGM","8-2-0","1-2-0","Mr. Scooty","Azure Roller",1,"Paper Glider",440,"Pink Yoshi","34.586","30.390","36.913",0,2,"","","","",150
15702,"Alberto","2024-01-23","GCN Sherbet Land",106415,26,"Spain","https://www.youtube.com/watch?v=K1yh-T8bFDI","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",2,"Light-blue Yoshi","37.050","34.711","34.654",0,0,"","","","",150
15703,"くぜろ","2024-01-24","GCN DK Mountain",129054,90,"Japan","https://www.youtube.com/watch?v=Ssh8YMrCRH8","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",17,"Pink Yoshi","44.233","42.418","42.403",0,0,"","","","",150
15705,"Panda","2024-01-24","Wii Moo Moo Meadows",83675,17,"Australia","https://youtu.be/fz5Opo4FD5g","8-2-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Yellow Yoshi","29.432","27.038","27.205",0,0,"","","","",150
15706,"Alberto","2024-01-25","GCN Sherbet Land",106298,26,"Spain","https://www.youtube.com/watch?v=2NyImxWD2Jg","10-0-0","1-1-1","Biddybuggy","Azure Roller",1,"Paper Glider",438,"Birdo (Light Blue)","36.929","34.614","34.755",0,0,"","","","",150
15708,"kisaragi","2024-01-28","Squeaky Clean Sprint",120086,84,"Japan","https://www.youtube.com/watch?v=Mq_FA0hTAu8","7-3-0","2-1-0","Streetle","Azure Roller",0,"Cloud Glider",26,"Orange Yoshi","41.309","39.377","39.400",0,2,"","","","",150
15709,"とりっぴぃ","2024-01-28","Big Blue",60399,48,"Japan","https://www.youtube.com/watch?v=QGD7vSIcK9s","10-0-0","2-0-1","Mach 8","Slim",0,"Cloud Glider",27,"Heavy Mii","22.365","15.325","22.709",0,0,"","","","",200
15710,"もぺち","2024-01-30","GBA Mario Circuit",83012,18,"Japan","https://www.youtube.com/watch?v=9wZ4dwU6hOM","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",20,"Light-blue Yoshi","29.217","26.943","26.852",0,0,"","","","",150
15713,"Jamie","2024-01-31","Wii Moonview Highway",101918,83,"UK","https://www.youtube.com/watch?v=Sdbx8Go4Moc","10-0-0","1-1-1","Circuit Special","Slick",1,"Super Glider",432,"Funky Kong","35.720","33.069","33.129",0,0,"","","","",150
15711,"Panda","2024-01-28","Tour Los Angeles Laps",105524,85,"Australia","https://www.youtube.com/watch?v=uV7qyAY40ls","8-2-0","2-0-1","Biddybuggy","Azure Roller",0,"Paper Glider",26,"Yellow Yoshi","35.155","37.806","32.563",0,2,"","","","",150
15712,"4laps2win","2024-01-30","Animal Crossing",70563,44,"UK","https://www.youtube.com/watch?v=YMeL5kjhBnw","10-0-0","1-1-1","Teddy Buggy","Blue Standard",0,"Super Glider",19,"Pauline","24.724","22.917","22.922",0,2,"","","","",200
15714,"Army","2024-01-31","GCN Daisy Cruiser",94143,82,"France","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Daisy","32.932","30.620","30.591",0,0,"","","","",150
15715,"Army","2024-01-31","GCN Daisy Cruiser",93951,82,"France","https://www.youtube.com/watch?v=ujVoiS_NYEQ","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",211,"Daisy","32.910","30.518","30.523",0,0,"","","","",150
15716,"Vincent","2024-02-01","Wii Daisy Circuit",76278,91,"USA","https://www.youtube.com/watch?v=-QHPhHp4isk","8-2-0","1-1-1","Teddy Buggy","Crimson Slim",0,"Super Glider",1,"Luigi","26.817","24.812","24.649",0,2,"","","","",200
15718,"Army","2024-02-02","Wii Daisy Circuit",76220,91,"France","N/A","8-2-0","1-1-1","Teddy Buggy","Crimson Slim",0,"Super Glider",0,"Kamek","26.828","24.778","24.614",0,2,"","","","",200
15717,"Army","2024-02-02","Wii Daisy Circuit",76269,91,"France","N/A","8-2-0","1-1-1","Teddy Buggy","Crimson Slim",0,"Super Glider",0,"Kamek","26.804","24.763","24.702",0,2,"","","","",200
15719,"Army","2024-02-02","Wii Daisy Circuit",76168,91,"France","N/A","8-2-0","1-1-1","Teddy Buggy","Crimson Slim",0,"Super Glider",0,"Kamek","26.750","24.768","24.650",0,2,"","","","",200
15720,"Army","2024-02-02","Wii Daisy Circuit",76130,91,"France","N/A","8-2-0","1-1-1","Teddy Buggy","Crimson Slim",0,"Super Glider",1,"Kamek","26.765","24.757","24.608",0,2,"","","","",200
15721,"Army","2024-02-02","Tour Berlin Byways",81802,69,"France","https://www.youtube.com/watch?v=AMbN23iCuok","8-2-0","0-2-1","Teddy Buggy","Crimson Slim",0,"Super Glider",370,"Kamek","25.869","34.115","21.818",0,2,"","","","",200
15722,"Alberto","2024-02-02","DS Waluigi Pinball",138943,60,"Spain","N/A","9-1-0","1-1-1","Mr. Scooty","Azure Roller",0,"Paper Glider",0,"Birdo (Light Blue)","47.794","45.575","45.574",0,0,"","","","",150
15724,"Alberto","2024-02-02","DS Waluigi Pinball",138795,60,"Spain","N/A","9-1-0","2-1-0","Mr. Scooty","Azure Roller",0,"Paper Glider",0,"Yellow Yoshi","47.406","45.540","45.849",0,0,"","","","",150
15725,"Alberto","2024-02-02","DS Waluigi Pinball",138706,60,"Spain","https://www.youtube.com/watch?v=py3t7FjpCX0","9-1-0","2-1-0","Mr. Scooty","Azure Roller",0,"Paper Glider",91,"Light-blue Yoshi","47.369","45.584","45.753",0,0,"","","","",150
15726,"F。","2024-02-03","Cloudtop Cruise",119482,13,"Japan","https://www.youtube.com/watch?v=VzmXhORSn40","8-2-0","1-0-2","Inkstriker","Azure Roller",0,"Paper Glider",6,"Black Yoshi","40.939","39.552","38.991",0,2,"","","","",150
15727,"Alberto","2024-02-05","3DS Rainbow Road",96718,72,"Spain","https://www.youtube.com/watch?v=CbNGPC9ZOA4","8-2-0","1-0-2","Cat Cruiser","Azure Roller",1,"Paper Glider",427,"Light-blue Yoshi","28.313","39.251","29.154",0,2,"","","","",150
15728,"Army","2024-02-03","Wii Daisy Circuit",76118,91,"France","https://www.youtube.com/watch?v=Ldu2Byu7nGA","8-2-0","1-1-1","Teddy Buggy","Crimson Slim",0,"Super Glider",116,"Kamek","26.748","24.736","24.634",0,2,"","","","",200
15729,"Draygo","2024-02-06","Sky-High Sundae",79467,64,"USA","https://www.youtube.com/watch?v=R_2fYIrJ69g","10-0-0","1-1-1","Inkstriker","Leaf Tires",0,"Cloud Glider",124,"Rosalina","27.459","26.029","25.979",0,0,"","","","",200
15730,"Vincent","2024-02-07","Mario Circuit",103830,5,"USA","https://www.youtube.com/watch?v=iylfOK-LuIE","10-0-0","2-1-0","Biddybuggy","Azure Roller",0,"Paper Glider",67,"Pink Yoshi","34.852","34.073","34.905",0,2,"","","","",150
15731,"ありす","2024-02-07","DS Tick-Tock Clock",101292,29,"Japan","https://www.youtube.com/watch?v=9FaZFeEuGWg","9-1-0","1-1-1","Biddybuggy","Roller",0,"Parachute",31,"Pink Yoshi","35.238","33.573","32.481",0,0,"","","","",150
15732,"Alberto","2024-02-07","Tour Madrid Drive",82593,93,"Spain","https://www.youtube.com/watch?v=BgkNr9-23II","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",10,"Iggy","27.474","29.927","25.192",0,2,"","","","",200
15733,"bup","2024-02-08","Tour Merry Mountain",78541,71,"USA","https://www.youtube.com/watch?v=DM1LCf4iHX8","8-2-0","1-1-1","Inkstriker","Crimson Slim",0,"Flower Glider",139,"Heavy Mii Castle","27.562","25.615","25.364",0,2,"","","","",200
15734,"Technical","2024-02-08","Sweet Sweet Canyon",81254,3,"USA","https://www.youtube.com/watch?v=lfxb0P9GzGs","7-3-0","1-1-1","Inkstriker","Crimson Slim",0,"Paper Glider",118,"Yoshi","28.306","26.576","26.372",0,0,"","","","",200
15735,"F。","2024-02-09","Cloudtop Cruise",119440,13,"Japan","https://www.youtube.com/watch?v=1gS6IXfVVb8","8-2-0","1-0-2","Inkstriker","Azure Roller",0,"Paper Glider",6,"Black Yoshi","40.897","39.470","39.073",0,2,"","","","",150
15736,"くぜろ","2024-02-10","GCN DK Mountain",129040,90,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Light-blue Yoshi","44.348","42.298","42.394",0,0,"","","","",150
15737,"くぜろ","2024-02-11","GCN DK Mountain",128997,90,"Japan","https://www.youtube.com/watch?v=ehUADmSaphY","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",42,"Light-blue Yoshi","44.038","42.437","42.522",0,0,"","","","",150
15738,"Vincent","2024-02-10","SNES Rainbow Road",85638,38,"USA","N/A","10-0-0","1-0-2","Pipe Frame","Azure Roller",0,"Paper Glider",1,"Light-blue Yoshi","28.950","28.963","27.725",0,0,"","","","",150
15739,"Vincent","2024-02-11","SNES Rainbow Road",85569,38,"USA","https://www.youtube.com/watch?v=Fdw_09Kn-VE","10-0-0","1-0-2","Pipe Frame","Azure Roller",1,"Paper Glider",421,"Light-blue Yoshi","28.959","28.893","27.717",0,0,"","","","",150
15740,"Panda","2024-02-11","N64 Royal Raceway",114884,23,"Australia","https://www.youtube.com/watch?v=GJQaeII0Akc","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",2,"Yellow Yoshi","39.717","37.643","37.524",0,2,"","","","",150
15742,"Panda","2024-02-13","N64 Royal Raceway",114790,23,"Australia","https://www.youtube.com/watch?v=HJkdiMruP_E","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",0,"Yellow Yoshi","39.581","37.653","37.556",0,2,"","","","",150
15741,"Panda","2024-02-13","N64 Royal Raceway",114818,23,"Australia","https://youtu.be/FV1UHO-S-V4","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",0,"Yellow Yoshi","39.680","37.609","37.529",0,2,"","","","",150
15743,"Panda","2024-02-13","N64 Royal Raceway",114778,23,"Australia","https://www.youtube.com/watch?v=_OUJ0odWlfc","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",203,"Yellow Yoshi","39.706","37.552","37.520",0,2,"","","","",150
15744,"SorNano","2024-02-12","Big Blue",83189,48,"Japan","https://www.youtube.com/watch?v=QDDubUQnEmc","10-0-0","1-1-1","Mach 8","Wood",0,"Paper Glider",156,"Roy","31.709","19.685","31.795",0,2,"","","","",150
15745,"Ziline","2024-02-13","3DS Music Park",110936,27,"France","https://www.youtube.com/watch?v=5AU1JcDSKro","8-2-0","2-1-0","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Peach","37.832","36.340","36.764",0,0,"","","","",150
15746,"Pii","2024-02-13","GBA Sunset Wilds",67150,86,"Norway","https://www.youtube.com/watch?v=Xg4zPwDHtz4","9-1-0","1-1-1","Pipe Frame","Azure Roller",0,"Cloud Glider",77,"Orange Yoshi","23.901","21.606","21.643",0,0,"","","","",200
15747,"Alberto","2024-02-15","3DS Music Park",110517,27,"Spain","https://www.youtube.com/watch?v=2PTOGJpFK6w","9-1-0","2-1-0","Biddybuggy","Azure Roller",0,"Flower Glider",7,"Tanooki Mario","37.818","36.323","36.376",0,0,"","","","",150
15748,"Vincent","2024-02-14","3DS Music Park",110690,27,"USA","https://www.youtube.com/watch?v=Rf5fZIFXYKI","8-2-0","2-1-0","Biddybuggy","Azure Roller",0,"Paper Glider",1,"White Yoshi","37.731","36.327","36.632",0,0,"","","","",150
15749,"F。","2024-02-15","Cloudtop Cruise",119391,13,"Japan","https://www.youtube.com/watch?v=lnS4RiU832Y","8-2-0","1-0-2","Inkstriker","Azure Roller",0,"Paper Glider",7,"Black Yoshi","40.943","39.456","38.992",0,2,"","","","",150
15750,"Alberto","2024-02-16","3DS Rosalina's Ice World",116181,94,"Spain","https://www.youtube.com/watch?v=4Nr6Rh7Njrw","10-0-0","1-1-1","Streetle","Azure Roller",0,"Parachute",1,"Light-blue Yoshi","39.784","38.202","38.195",0,0,"","","","",150
15752,"Alberto","2024-02-17","3DS Rosalina's Ice World",116124,94,"Spain","N/A","10-0-0","1-1-1","Streetle","Azure Roller",0,"Paper Glider",0,"Yoshi","39.749","38.175","38.200",0,0,"","","","",150
15751,"Alberto","2024-02-17","3DS Rosalina's Ice World",116156,94,"Spain","N/A","10-0-0","1-1-1","Streetle","Azure Roller",0,"Paper Glider",0,"Yoshi","39.733","38.194","38.229",0,0,"","","","",150
15753,"Alberto","2024-02-17","Tour Madrid Drive",82515,93,"Spain","N/A","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",0,"Luigi","27.467","29.923","25.125",0,2,"","","","",200
15754,"Alberto","2024-02-17","Tour Madrid Drive",82467,93,"Spain","https://www.youtube.com/watch?v=xyqvX58xrYY","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",3,"Luigi","27.516","29.839","25.112",0,2,"","","","",200
15755,"4laps2win","2024-02-18","Animal Crossing",70509,44,"UK","https://www.youtube.com/watch?v=T4aQbhHvVrY","10-0-0","1-1-1","Teddy Buggy","Blue Standard",0,"Super Glider",3,"Pauline","24.724","22.855","22.930",0,2,"","","","",200
15756,"Alberto","2024-02-17","3DS Rosalina's Ice World",116020,94,"Spain","https://www.youtube.com/watch?v=PAx3Ox_E3eI","10-0-0","1-1-1","Streetle","Azure Roller",0,"Paper Glider",2,"Yoshi","39.725","38.147","38.148",0,0,"","","","",150
15757,"StervtL","2024-02-19","Wii DK Summit",115472,75,"Netherlands","https://www.youtube.com/watch?v=tI3cbIM751I","8-2-0","1-1-1","Koopa Clown","Ancient Tires",0,"Paper Glider",129,"Light-blue Yoshi","39.585","37.968","37.919",0,0,"","","","",150
15758,"もぺち","2024-02-19","GBA Mario Circuit",82972,18,"Japan","https://www.youtube.com/watch?v=E3yM7XltZgQ","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Light-blue Yoshi","29.212","26.940","26.820",0,0,"","","","",150
15759,"Alberto","2024-02-19","3DS Rosalina's Ice World",115976,94,"Spain","https://www.youtube.com/watch?v=U_qgqgVAArM","10-0-0","1-1-1","Streetle","Azure Roller",0,"Paper Glider",143,"Yoshi","39.720","38.150","38.106",0,0,"","","","",150
15766,"Army","2024-02-20","Tour Madrid Drive",82438,93,"France","https://www.youtube.com/watch?v=VI3XyKOXKN0","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",0,"Luigi","27.408","29.953","25.077",0,2,"","","","",200
15760,"grace","2024-02-21","Wii Grumble Volcano",81915,31,"USA","https://www.youtube.com/watch?v=f29NHPino24","10-0-0","1-1-1","Pipe Frame","Roller",0,"Paper Glider",0,"Yellow Yoshi","28.263","26.790","26.862",0,0,"","","","",200
15761,"Hgt","2024-02-21","Wii Grumble Volcano",81673,31,"Philippines","https://www.youtube.com/watch?v=8XfhPNlIFsg","9-1-0","1-1-1","Pipe Frame","Roller",0,"Paper Glider",109,"Yellow Yoshi","28.035","26.755","26.883",0,0,"","","","",200
15762,"Mirai","2024-02-21","Tour Rome Avanti",74128,89,"USA","https://www.youtube.com/watch?v=m9RgTywYK-I","7-3-0","2-0-1","Pipe Frame","Azure Roller",0,"Paper Glider",1,"Luigi","27.284","22.949","23.895",0,2,"","","","",200
15763,"パンプ","2024-02-20","3DS DK Jungle",120648,24,"Japan","https://www.youtube.com/watch?v=9J6A5bk_mKk","7-3-0","1-1-1","Teddy Buggy","Roller",0,"Paper Glider",1,"Red Yoshi","41.356","39.638","39.654",0,2,"","","","",150
15764,"k","2024-02-21","3DS DK Jungle",120477,24,"Japan","https://www.youtube.com/watch?v=vAJn8NJFnEE","7-3-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",180,"Yoshi","41.328","39.733","39.416",0,2,"","","","",150
15765,"もぺち","2024-02-20","GBA Mario Circuit",82953,18,"Japan","https://www.youtube.com/watch?v=nRMGYjzX2pE","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",99,"Light-blue Yoshi","29.182","26.914","26.857",0,0,"","","","",150
15768,"Alberto","2024-02-21","Tour Madrid Drive",82415,93,"Spain","https://www.youtube.com/watch?v=XVu8KdOrcvw","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",0,"Luigi","27.409","29.887","25.119",0,2,"","","","",200
15767,"Alberto","2024-02-20","Tour Madrid Drive",82427,93,"Spain","N/A","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",1,"Luigi","27.436","29.890","25.101",0,2,"","","","",200
15769,"Army","2024-02-21","Tour Madrid Drive",82412,93,"France","N/A","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",1,"Luigi","27.401","29.926","25.085",0,2,"","","","",200
15770,"Army","2024-02-22","Tour Madrid Drive",82378,93,"France","N/A","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",0,"Luigi","27.416","29.912","25.050",0,2,"","","","",200
15771,"Army","2024-02-22","Tour Madrid Drive",82371,93,"France","https://www.youtube.com/watch?v=I-x8UgdJEH4","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",345,"Luigi","27.379","29.933","25.059",0,2,"","","","",200
15772,"Alberto","2024-02-22","Tour Rome Avanti",74122,89,"Spain","N/A","7-3-0","2-0-1","Pipe Frame","Azure Roller",0,"Paper Glider",0,"Luigi","27.220","22.942","23.960",0,2,"","","","",200
15773,"Alberto","2024-02-22","Tour Rome Avanti",73992,89,"Spain","https://www.youtube.com/watch?v=f-xNlaGpa9Q","7-3-0","2-0-1","Pipe Frame","Azure Roller",0,"Paper Glider",68,"Light-blue Yoshi","27.175","22.968","23.849",0,2,"","","","",200
15774,"F。","2024-02-22","Cloudtop Cruise",119329,13,"Japan","https://www.youtube.com/watch?v=gG0KXgbxVhQ","8-2-0","1-0-2","Inkstriker","Azure Roller",0,"Paper Glider",4,"Black Yoshi","40.935","39.509","38.885",0,2,"","","","",150
15775,"Alpaco","2024-02-22","3DS Music Park",110508,27,"Netherlands","https://www.youtube.com/watch?v=AEWBioIImsQ","8-2-0","2-1-0","Biddybuggy","Azure Roller",0,"Paper Glider",2,"Pink Yoshi","37.914","36.238","36.356",0,0,"","","","",150
15776,"kisaragi","2024-02-23","Squeaky Clean Sprint",119798,84,"Japan","https://www.youtube.com/watch?v=caTUoaNZXiQ","7-3-0","2-1-0","Streetle","Azure Roller",0,"Cloud Glider",62,"Light-blue Yoshi","41.033","39.386","39.379",0,2,"","","","",150
15777,"StervtL","2024-02-25","GBA Mario Circuit",59892,18,"Netherlands","https://www.youtube.com/watch?v=uaEmg6ATdEo","9-1-0","1-1-1","Inkstriker","Crimson Slim",1,"Paper Glider",407,"Luigi","21.550","19.198","19.144",0,0,"","","","",200
15778,"FA","2024-02-24","Big Blue",60393,48,"Japan","https://www.youtube.com/watch?v=d6_pSBDGrm0","10-0-0","2-0-1","Mach 8","Slim",0,"Paper Glider",43,"Heavy Mii Dolphin","22.360","15.280","22.753",0,2,"","","","",200
15779,"Alberto","2024-02-23","Tour Madrid Drive",82371,93,"Spain","https://www.youtube.com/watch?v=I-x8UgdJEH4","6-4-0","2-1-0","Varmint","Azure Roller",0,"Paper Glider",344,"Luigi","27.415","29.875","25.081",0,2,"","","","",200
15780,"4laps2win","2024-02-23","Animal Crossing",70492,44,"UK","https://www.youtube.com/watch?v=hKd5bzluugY","10-0-0","1-1-1","Teddy Buggy","Blue Standard",0,"Super Glider",8,"Pauline","24.732","22.886","22.874",0,2,"","","","",200
15781,"Alberto","2024-02-24","3DS Music Park",110477,27,"Spain","https://www.youtube.com/watch?v=X2PVFC-pTUo","9-1-0","2-1-0","Biddybuggy","Azure Roller",0,"Paper Glider",177,"Birdo (Green)","37.904","36.117","36.456",0,0,"","","","",150
15782,"cheLmi","2017-04-30","DS Wario Stadium",115373,25,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
15783,"cheLmi","2017-04-30","DS Wario Stadium",115342,25,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
15784,"cheLmi","2017-05-01","DS Wario Stadium",115019,25,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
15785,"ケーべルト","2017-04-28","Wii Grumble Volcano",117810,31,"Japan","N/A","-","-","-","-",0,"-",1,"-","-","-","-",0,0,"","","","",150
15786,"ケーべルト","2017-05-02","Wii Grumble Volcano",117272,31,"Japan","N/A","-","-","-","-",0,"-",0,"-","-","-","-",0,0,"","","","",150
15787,"ケーべルト","2017-05-02","Wii Grumble Volcano",117253,31,"Japan","N/A","-","-","-","-",0,"-",1,"-","-","-","-",0,0,"","","","",150
15788,"F。","2024-02-26","Cloudtop Cruise",119262,13,"Japan","https://www.youtube.com/watch?v=r0k4n3oX19Y","8-2-0","1-0-2","Inkstriker","Azure Roller",1,"Paper Glider",406,"Black Yoshi","40.920","39.440","38.902",0,2,"","","","",150
15789,"StervtL","2024-02-26","DS Wario Stadium",110544,25,"Netherlands","https://www.youtube.com/watch?v=RrgzOrkp_nI","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",2,"Light-blue Yoshi","37.757","36.348","36.439",0,2,"","","","",150
15790,"ささゆき","2024-02-23","Tour Los Angeles Laps",105460,85,"Japan","https://www.youtube.com/watch?v=NGafpCcKgRQ","8-2-0","2-0-1","Biddybuggy","Azure Roller",0,"Paper Glider",272,"Pink Yoshi","35.117","37.703","32.640",0,2,"","","","",150
15791,"きなこもち","2024-02-27","Wild Woods",105399,43,"Japan","https://www.youtube.com/watch?v=6YDV8JRCEFU","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",2,"Yoshi","36.707","34.364","34.328",0,2,"","","","",150
15792,"StervtL","2024-02-28","DS Wario Stadium",110486,25,"Netherlands","https://www.youtube.com/watch?v=TrR6Esmjd5Q","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",0,"Light-blue Yoshi","37.765","36.309","36.412",0,2,"","","","",150
15793,"StervtL","2024-02-28","DS Wario Stadium",110439,25,"Netherlands","N/A","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",0,"Light-blue Yoshi","37.732","36.335","36.372",0,2,"","","","",150
15794,"StervtL","2024-02-28","DS Wario Stadium",110431,25,"Netherlands","https://www.youtube.com/watch?v=JMwZP59cz-E","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",1,"Light-blue Yoshi","37.714","36.323","36.394",0,2,"","","","",150
15795,"StervtL","2024-02-29","DS Wario Stadium",110324,25,"Netherlands","https://www.youtube.com/watch?v=y4qSWfwLJMg","10-0-0","1-1-1","Teddy Buggy","Azure Roller",0,"Paper Glider",2,"Light-blue Yoshi","37.743","36.284","36.297",0,2,"","","","",150
15797,"きなこもち","2024-02-29","Wild Woods",105367,43,"Japan","https://www.youtube.com/watch?v=-IiwSscJo1k","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",42,"Yoshi","36.597","34.373","34.397",0,2,"","","","",150
